lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.791686,106.647221,3,27,53,24,0,19,12,52,6,78,11,0,3,57,50,29
10.8405792,106.598808,0,7,0,0,0,1,1,1,0,8,0,0,0,3,2,10
10.871052,106.628632,6,10,7,2,0,0,4,7,3,12,3,0,2,5,1,3
10.859666,106.776183,7,12,33,17,0,10,2,19,6,31,7,0,10,11,22,26
10.799143,106.620803,4,16,14,7,0,3,6,9,1,43,6,0,2,9,3,9
20.9822339,105.8329004,2,11,17,12,0,5,7,14,6,31,19,0,9,6,29,28
21.0399951,105.8826336,0,4,23,9,0,4,6,22,2,20,9,0,5,22,14,30
10.8366337,106.5989411,0,7,0,0,0,0,1,1,0,12,0,0,0,1,2,4
10.776084,106.638413,2,33,11,10,0,9,17,20,4,78,10,0,6,33,59,20
10.7383577,106.6586829,3,23,28,8,0,11,16,27,11,53,9,0,2,52,28,10
10.806625,106.676242,9,17,123,22,5,17,6,96,12,50,6,0,6,61,68,60
21.050179,105.843552,0,4,162,30,8,64,6,264,10,30,13,0,18,46,50,120
20.959433,105.829905,0,7,9,10,0,5,5,10,5,17,10,0,4,11,8,11
10.707129,106.623946,1,6,0,0,0,0,6,0,0,10,2,0,0,9,0,2
21.075444,105.773554,8,6,75,7,0,28,11,191,5,17,7,0,5,10,5,7
21.0162150523445,105.828526684858,12,14,143,40,7,42,12,192,23,71,25,0,31,48,100,276
20.990429,105.845086,7,15,37,25,5,13,6,24,11,48,23,0,15,5,46,82
10.7498758,106.666032,5,37,61,13,0,29,29,83,27,92,9,0,3,62,87,24
21.0877905,105.6485969,0,1,0,0,0,0,0,0,0,9,5,0,0,0,0,1
10.764317,106.642181,2,35,8,8,0,11,22,26,6,93,5,0,8,54,87,20
10.780733,106.676179,20,16,244,14,2,58,20,318,26,90,16,0,5,95,119,75
21.02477,105.907459,0,4,10,23,2,7,5,38,1,22,10,0,5,9,5,9
10.786916,106.684696,21,22,298,28,2,51,8,364,23,81,21,0,6,101,135,111
10.8219014,106.779746,1,3,5,2,0,1,3,2,2,17,0,0,3,10,1,3
10.7447227,106.6860104,13,22,46,19,0,11,10,76,16,51,9,0,5,47,31,21
21.0699595,105.8549498,1,0,2,2,0,0,2,3,0,5,2,0,1,4,0,1
21.0035252,105.8021818,12,18,73,28,10,28,13,94,9,70,24,0,18,15,41,120
10.749182,106.621325,0,34,14,5,0,9,10,43,8,38,8,0,3,20,12,15
10.836368,106.730632,1,15,37,0,0,3,2,14,0,8,1,0,1,6,3,3
10.7495413,106.6574786,3,41,37,10,0,21,26,57,22,94,12,0,4,74,82,25
10.8759547,106.7431839,0,15,3,0,0,2,5,5,4,17,7,0,0,17,3,5
10.763842,106.629586,1,27,2,3,0,5,14,13,3,65,6,0,6,31,36,15
10.879967,106.634322,0,6,2,0,0,0,1,0,2,10,2,0,2,3,0,2
20.97122,105.834012,1,11,19,15,0,6,8,13,7,25,14,0,9,11,10,20
10.79947,106.629478,4,22,19,11,0,5,7,15,1,49,9,0,2,15,13,16
21.065107,105.779439,9,6,79,22,3,35,10,202,8,19,8,0,3,12,6,7
10.844335,106.677476,2,16,24,2,0,3,2,10,4,24,3,0,0,25,27,23
10.8579106,106.7491996,4,12,21,4,0,4,5,4,5,29,12,0,2,25,9,20
10.817348,106.684116,10,22,43,11,0,8,6,43,9,44,6,0,4,35,35,46
10.7226516,106.6129353,0,19,1,4,0,0,5,1,3,13,3,0,1,8,5,6
21.076366,105.793308,7,4,36,8,5,8,5,84,4,24,8,0,5,12,5,2
10.6070788,106.7408254,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.968786,106.54813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0291855,106.413978,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10.865156,106.605934,3,13,3,0,0,1,6,7,0,9,1,0,0,9,3,9
21.02906,105.884741,0,3,4,10,0,7,2,39,1,9,4,0,3,14,1,8
10.887326,106.632469,0,5,1,0,0,0,2,0,2,8,1,0,0,1,0,1
21.0284277,105.897623,0,4,11,14,2,7,5,40,1,20,9,0,4,9,5,7
20.969304,105.77269,4,9,18,3,4,3,2,20,9,41,5,0,4,8,6,29
10.791894,106.6722,13,15,183,13,2,33,11,182,21,76,11,0,6,99,107,57
10.8903014,106.6285541,0,3,1,0,0,0,2,0,0,6,1,0,0,1,0,0
20.98327,105.7823339,12,9,19,6,5,3,4,16,11,49,8,0,8,13,6,41
10.71845,106.610481,0,15,1,4,0,0,7,0,0,10,2,0,1,7,1,5
10.670581,106.713526,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
10.791314,106.510447,1,2,3,1,0,0,1,0,0,3,0,0,0,4,0,0
10.7081532,106.5659192,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0
10.804986,106.642679,5,14,23,19,0,4,6,20,3,49,7,0,3,19,23,21
10.790288,106.629058,3,25,20,12,0,7,12,17,2,54,11,0,3,19,26,17
10.7456523,106.6190448,0,32,15,5,0,9,9,42,8,37,7,0,1,14,13,14
21.0231089,105.8483873,5,15,492,49,11,119,14,739,29,65,27,0,48,86,162,542
21.02815,105.768272,17,4,40,24,20,8,5,29,6,43,10,0,6,11,15,27
21.0130218,105.7757309,1,5,19,24,16,2,5,17,3,26,7,0,2,8,4,20
20.978546,105.796775,11,8,20,5,6,4,5,20,7,39,13,0,7,13,10,46
21.054259,105.78711,16,11,87,71,35,28,11,135,5,34,23,0,7,15,18,30
10.823557,106.676157,7,20,46,22,3,13,4,36,4,34,5,0,2,21,22,42
10.7519833,106.605576,0,26,11,3,0,6,5,35,6,21,7,0,0,5,11,11
21.016882,105.8514157,8,16,418,41,10,78,11,571,32,73,33,0,40,54,139,488
20.997167,105.799055,14,11,48,16,9,24,12,69,7,60,23,0,14,16,25,81
10.897789,106.615801,0,3,0,0,0,1,0,1,0,2,0,0,0,0,0,2
20.983666,105.782231,12,9,19,5,4,3,4,17,10,48,8,0,9,13,6,41
10.801158,106.62384,4,19,14,9,0,3,5,11,1,42,4,0,2,10,5,12
10.713322,106.624557,1,8,0,0,0,0,8,0,0,13,3,0,0,8,1,4
10.811509,106.668321,10,12,69,27,3,12,4,58,6,38,5,0,5,31,48,48
10.775077,106.647846,6,26,30,10,0,14,20,41,9,88,7,0,6,48,70,23
20.9471164,105.8543427,0,4,2,2,0,0,2,0,4,14,11,0,4,5,3,3
10.793997,106.696798,17,26,244,33,3,49,8,327,15,65,17,0,5,65,104,92
10.7627402089518,106.704761199925,9,12,302,38,0,45,14,478,10,50,16,0,19,92,116,91
20.995614,105.830456,9,7,77,32,9,38,10,74,18,54,24,0,20,10,55,108
21.0331519,105.7920374,24,10,130,76,43,31,13,144,9,55,28,0,12,29,44,88
10.7914397,106.7348639,1,7,54,20,0,14,8,78,2,30,4,0,3,7,4,11
10.843993,106.782507,10,8,24,9,0,7,3,32,5,30,5,0,10,11,16,22
10.8247838,106.6799551,8,19,41,15,0,9,4,30,3,31,4,0,2,21,23,37
10.8174425,106.608529,0,8,4,4,0,0,1,3,0,30,1,0,0,1,5,8
10.824869,106.634935,2,12,5,5,0,2,2,4,2,20,0,0,0,5,4,10
10.7274095,106.7284017,2,13,24,21,0,3,1,24,6,27,1,0,2,2,10,10
21.01137,105.7202808,1,2,3,5,4,0,3,2,0,6,19,0,2,3,2,0
10.809956,106.664865,10,11,75,31,3,13,3,57,8,39,4,0,5,33,41,43
10.7486574,106.64253,0,33,17,3,0,10,21,29,5,78,14,0,5,61,46,17
21.022002,105.774704,15,6,46,25,25,8,7,38,6,47,10,0,6,12,22,32
10.7907017,106.7540313,0,2,26,8,0,10,5,26,4,26,4,0,4,15,2,8
10.8216505,106.6935137,10,25,34,5,0,6,5,30,6,31,5,0,5,22,18,21
10.7877049,106.7330536,1,7,38,15,0,9,6,59,1,26,2,0,3,6,4,9
10.8342405,106.8074301,8,4,1,0,0,0,0,2,1,3,0,0,0,5,1,3
10.7892902,106.779016,0,4,3,0,0,0,2,4,3,9,2,0,1,10,0,3
10.8328579,106.7271757,1,13,58,0,0,4,2,19,0,10,2,0,6,6,3,1
21.1673685,105.8575911,0,0,0,0,0,0,0,1,1,10,1,0,0,1,0,0
10.8624736,106.6980767,2,5,2,1,0,0,1,1,1,3,0,0,1,5,0,1
10.8835087,106.6345482,0,6,1,0,0,0,1,0,2,10,1,0,2,2,0,2
10.8847769,106.588463,0,12,2,0,0,0,3,6,1,9,0,0,0,6,0,9
10.7631158,106.7580196,0,1,5,4,0,0,4,3,0,8,0,0,1,3,0,0
10.761197,106.677736,19,32,213,26,0,55,29,343,39,95,23,0,10,78,112,68
10.771931,106.585694,0,8,2,0,0,0,0,0,1,8,0,0,0,1,1,2
10.805112,106.63956,5,14,20,16,0,5,7,17,1,52,8,0,1,18,20,20
10.8070255,106.7882419,0,4,3,1,0,0,1,1,1,7,0,0,1,5,0,1
10.746656,106.689016,14,20,64,21,0,15,14,97,13,55,11,0,8,56,38,29
20.9579692,105.8062653,1,3,7,6,2,2,2,4,5,16,9,0,2,6,5,4
10.8459957,106.7717141,7,10,33,7,0,9,7,33,6,39,8,0,12,23,19,31
10.796332,106.743444,1,6,43,9,0,12,7,72,2,33,4,0,2,15,3,9
10.8044515,106.8155917,1,4,0,0,0,0,1,0,0,4,0,0,1,1,0,0
10.7606513,106.6913006,17,26,303,39,0,56,29,475,21,73,22,0,18,108,148,98
10.7776385,106.7612764,0,2,10,4,0,1,5,20,3,20,2,0,3,13,0,4
10.808438,106.781871,1,2,3,1,0,1,1,0,1,8,0,0,1,7,0,0
10.8044331,106.8408041,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0
10.7808367,106.7579097,0,1,12,6,0,1,5,21,4,21,3,0,4,12,0,5
10.7885099,106.7334529,1,7,39,15,0,9,6,65,1,25,2,0,3,7,4,9
20.998396,105.85209,9,17,102,23,12,28,5,132,18,66,37,0,21,12,63,141
21.0483472,105.7900098,20,10,103,78,38,34,14,136,6,44,21,0,12,32,31,59
21.035251,105.831491,5,13,299,38,10,66,14,418,18,65,21,0,32,98,112,311
20.9968042,105.8385117,10,12,95,32,7,25,7,66,13,52,26,0,21,11,66,126
20.9723101,105.7840323,8,7,23,5,3,3,3,18,11,46,7,0,5,12,9,32
10.7225996,106.6061721,0,17,1,4,0,0,3,0,2,7,1,0,1,3,1,5
10.795175,106.6697,9,19,152,20,2,26,10,143,14,71,7,0,5,99,93,61
21.004974,105.822218,10,14,93,19,7,36,11,116,20,75,20,0,24,23,88,156
10.792434,106.617502,1,13,11,4,0,4,4,7,1,36,5,0,2,9,1,7
21.1415509,105.844639,0,4,1,1,0,0,1,0,1,8,6,0,1,1,4,2
10.721037,106.606028,0,15,2,4,0,0,4,0,0,8,1,0,1,3,1,5
20.9830766,105.8129504,10,8,18,7,3,2,7,13,8,41,17,0,13,11,7,49
10.9476919,106.5992024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.852827,106.584168,0,3,1,0,0,0,1,0,0,5,0,0,0,1,0,2
20.971983,105.748344,2,3,7,6,5,2,1,6,0,21,5,0,1,2,0,4
10.825284,106.684945,11,22,34,7,0,6,5,29,3,32,4,0,2,25,23,30
21.0214032,105.9093545,1,4,7,19,0,7,4,39,1,19,9,0,3,7,5,8
20.9753072,105.7621905,3,6,16,4,2,2,4,12,6,33,6,0,3,7,3,21
20.970788,105.780294,8,10,28,4,3,3,2,20,10,44,6,0,4,8,9,29
10.8041755,106.6279907,4,16,16,10,0,4,5,10,1,48,6,0,2,11,9,15
21.0605354,105.9170945,0,0,15,12,0,0,1,12,2,22,8,0,4,11,0,1
21.0353243,105.8142832,16,13,106,39,9,22,12,141,10,60,18,0,18,62,49,188
10.8012611225437,106.683521757533,14,24,145,9,2,27,10,139,20,68,7,0,4,82,94,66
21.011306,105.831038,11,10,165,37,12,52,12,198,23,63,23,0,34,33,108,249
10.8132384,106.6017345,0,6,3,4,0,0,0,3,0,17,1,0,0,1,3,8
10.8494054,106.6438614,3,14,26,6,0,0,2,13,1,28,2,0,4,14,2,8
10.785344,106.615163,0,17,7,2,0,3,4,7,1,26,7,0,2,8,2,8
10.749262,106.612062,0,31,11,3,0,7,5,39,8,22,9,0,1,9,11,11
20.9948961,105.9635176,1,5,2,9,5,0,0,4,0,5,2,0,0,5,1,3
21.0460937,105.8002357,13,14,92,71,30,27,11,107,8,50,23,0,14,40,37,87
21.1021798,105.8689131,0,1,2,0,0,3,1,0,1,2,4,0,1,4,1,0
20.986303,105.8783945,4,11,7,4,3,2,3,7,2,23,11,0,2,3,6,14
10.7927,106.635056,4,28,22,11,0,7,12,16,5,65,14,0,3,27,28,22
10.795862,106.619987,3,15,13,6,0,4,6,9,1,41,5,0,2,12,1,8
21.008642,105.863347,9,19,125,17,9,30,5,198,14,53,31,0,24,11,52,166
10.7553766,106.6989746,16,20,207,29,0,33,16,329,12,63,16,0,18,93,101,74
10.763798,106.668048,16,32,129,18,0,41,29,183,37,99,13,0,5,55,124,40
10.8747722,106.6409507,0,8,8,1,0,0,1,0,3,11,2,0,2,2,0,3
21.0652855,105.8976832,0,4,21,18,2,0,3,15,2,24,9,0,5,7,1,10
10.691861,106.574913,0,2,0,0,0,0,2,1,3,7,0,0,1,5,0,1
10.755163,106.716633,4,15,34,7,0,5,7,32,4,32,4,0,5,44,17,25
21.0499366,105.8045156,9,12,62,51,14,14,10,56,7,33,19,0,12,45,26,65
10.7608546,106.6671027,16,38,113,17,0,41,30,167,33,101,13,0,5,63,115,39
10.736728,106.709403,8,10,53,42,0,13,6,84,7,41,2,0,5,12,17,30
10.7992509,106.5882578,0,9,5,1,0,0,1,1,2,16,3,0,0,1,0,4
21.0523331,105.8090081,6,9,46,35,7,10,9,43,7,25,11,0,10,46,20,46
20.995883,105.874019,4,9,11,4,3,2,5,8,5,30,15,0,7,3,6,29
21.1723217,105.6721258,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
10.832974,106.677759,6,20,31,6,0,4,3,17,5,32,4,0,1,18,26,26
10.882861,106.639979,0,5,5,0,0,0,1,0,2,10,2,0,2,2,0,3
10.725664,106.614144,0,21,5,6,0,3,6,28,5,14,2,0,1,8,5,7
20.9348487,105.8054913,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0
10.838698,106.780606,10,9,19,4,0,7,4,32,4,28,5,0,11,15,16,18
21.08719,105.809074,1,3,18,4,8,2,1,10,1,13,1,0,3,5,5,7
10.8469872,106.774804,8,8,32,8,0,8,3,33,6,39,9,0,12,20,17,30
10.799708,106.69351,16,24,161,12,2,35,9,190,13,61,11,0,7,71,88,80
10.7226056,106.6079737,0,17,1,4,0,0,4,0,3,8,1,0,1,3,5,6
10.89224,106.718597,0,0,1,1,0,1,1,0,2,7,1,0,0,5,1,0
10.8400107,106.6003894,0,8,0,0,0,1,1,1,0,11,0,0,0,3,2,10
10.8037725,106.6106289,1,8,8,5,0,1,2,4,2,35,3,0,2,4,3,10
21.0724029,105.8165959,2,3,59,10,9,7,5,69,3,19,8,0,8,22,5,20
10.7669525,106.681263,23,29,304,26,0,63,28,487,33,88,27,0,14,86,140,90
10.823306,106.681893,10,22,37,14,0,6,4,32,3,36,5,0,2,25,23,35
21.073761,105.812858,2,3,44,9,9,6,3,50,3,22,6,0,7,15,5,20
10.875888,106.739184,0,14,1,0,0,1,3,3,4,18,8,0,0,17,2,4
10.842382,106.630746,4,17,12,6,0,0,5,11,3,25,1,0,2,8,5,11
10.7711222,106.6906139,24,26,451,62,0,79,24,711,22,77,30,0,19,96,185,142
20.990766,105.837009,8,12,40,26,5,15,5,26,10,40,20,0,12,4,58,85
21.022581,105.852581,5,12,471,43,5,113,14,701,25,63,28,0,42,73,130,500
20.9683342,105.7869592,7,6,22,5,3,3,2,17,12,34,7,0,4,10,9,31
10.767238,106.675697,25,32,223,20,0,56,25,342,42,85,22,0,8,66,127,71
10.887306,106.650969,0,3,5,0,0,0,1,0,2,5,0,0,0,2,0,2
21.039291,105.815827,12,14,103,41,11,18,13,134,9,52,17,0,18,68,40,154
21.030257,105.822542,12,17,137,33,9,24,12,186,13,68,18,0,29,70,75,257
21.0358105,105.8136389,16,14,105,41,9,22,12,142,10,60,19,0,18,60,48,181
10.8919142,106.5752103,0,6,1,0,0,0,1,0,0,5,0,0,0,5,0,2
20.9405726,105.8050339,0,1,0,0,0,0,0,0,0,12,7,0,1,0,2,0
21.1071391,105.8500882,0,1,0,0,0,0,0,0,1,6,4,0,0,1,0,0
10.79115,106.652596,5,24,70,25,0,22,13,71,11,86,11,0,4,62,53,34
10.8539792,106.6308408,6,13,7,5,0,0,3,7,1,17,2,0,4,5,0,5
21.0278725729096,105.834185896017,4,12,392,34,12,83,17,518,22,73,25,0,44,94,134,426
10.81572,106.625024,4,14,6,9,0,2,3,6,2,36,2,0,0,5,4,10
10.788246,106.599566,0,8,3,0,0,0,1,0,2,10,2,0,1,2,0,4
20.9989107,105.751583,0,5,8,28,11,1,0,2,2,14,9,0,1,7,3,0
10.832696,106.638546,0,10,9,4,0,1,4,7,2,27,0,0,1,8,3,11
10.865104,106.6105133,4,14,2,0,0,1,6,6,0,9,2,0,0,9,3,8
10.789528,106.674818,17,18,208,11,2,38,12,220,23,80,12,0,4,104,114,65
10.828426,106.639313,1,11,8,4,0,1,3,5,2,23,0,0,1,7,3,11
10.743728,106.663488,4,36,38,11,0,18,17,50,24,63,9,0,2,55,52,21
21.018366,105.855011,6,15,423,39,7,78,10,621,27,61,29,0,35,52,115,465
10.835112,106.639603,0,13,11,2,0,1,4,8,2,25,0,0,1,8,3,11
10.815418,106.694185,11,24,43,5,0,13,8,42,9,48,4,0,4,37,31,36
21.0085593,105.905286,0,3,0,5,0,0,0,1,0,9,6,0,1,6,0,2
10.808264,106.625896,4,11,11,10,0,3,4,9,1,42,4,0,1,7,5,12
10.8908409,106.5948997,0,11,1,0,0,1,3,4,1,9,0,0,0,5,0,8
21.0022,105.844822,11,11,151,27,12,43,7,184,23,65,36,0,26,18,88,172
10.9968721,106.4892826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.062481,105.761309,5,1,60,6,0,21,7,154,4,12,7,0,1,7,3,6
10.78578,106.638288,3,30,19,13,0,7,17,17,5,71,13,0,2,42,49,23
10.7109397,106.6879075,0,0,2,4,0,0,0,0,1,7,1,0,0,1,0,0
10.794262,106.673952,11,17,176,12,2,35,11,176,16,78,9,0,5,103,109,62
21.0589742,105.9160303,0,0,17,12,0,0,1,13,2,23,7,0,4,11,0,2
10.867468,106.67515,1,3,4,1,0,0,2,2,0,11,0,0,1,9,5,6
10.7654359,106.6180631,1,19,6,2,0,5,8,10,2,37,5,0,2,12,21,11
10.80957,106.666805,10,13,75,31,5,12,4,62,7,41,4,0,5,33,46,48
10.7643253,106.7052456,9,12,317,42,0,49,12,498,11,48,16,0,18,91,124,98
20.9680700036587,105.830183076963,1,9,12,10,0,6,8,11,7,23,15,0,6,12,8,12
10.7901578,106.5905623,0,4,5,0,0,0,1,0,2,8,2,0,0,1,0,3
10.82086,106.600237,0,6,2,2,0,0,0,3,0,19,1,0,0,1,4,7
10.786945,106.654154,8,28,88,20,0,26,14,87,13,91,11,0,4,71,64,34
20.9712201,105.8274289,1,9,18,12,2,6,10,12,6,23,15,0,9,13,9,13
10.790844,106.633791,3,27,19,10,0,7,11,17,3,63,14,0,3,28,26,20
10.759639,106.599872,0,13,5,0,0,2,2,2,1,17,6,0,0,4,6,8
10.796551,106.648351,4,22,55,23,0,17,12,49,5,64,12,0,4,53,46,29
10.9795067,106.505741,0,6,3,0,0,0,1,3,0,2,0,0,0,0,0,0
10.9036878,106.6239167,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
20.9853529878534,105.794672808921,13,11,22,3,2,2,2,15,7,42,13,0,9,11,10,60
10.790645,106.63187,3,26,19,11,0,6,12,16,3,56,12,0,3,25,27,18
20.983566,105.875573,4,11,7,5,3,2,2,7,2,26,11,0,3,3,6,13
10.845437,106.765758,7,12,37,4,0,9,6,35,3,37,9,0,11,22,19,27
21.029128,105.886118,0,3,4,10,0,7,2,39,1,9,4,0,4,13,1,7
10.934497,106.645955,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.879054,106.599323,0,10,2,0,0,1,4,5,1,9,1,0,0,4,1,10
10.844127,106.67821,2,15,25,2,0,3,2,10,3,23,3,0,0,25,27,23
21.0623173,105.7248362,4,2,8,1,0,0,0,16,0,18,4,0,1,5,1,0
21.005374,105.82176,12,14,93,21,7,36,11,117,20,76,21,0,25,23,86,159
10.835236,106.670409,2,22,34,2,0,3,3,10,5,28,4,0,0,23,26,22
20.9234273,105.8514744,0,5,2,0,0,0,0,0,2,15,7,0,1,1,0,0
21.0609828,105.7520768,4,2,5,3,0,4,1,18,2,13,5,0,1,2,3,1
21.0105454,105.8101341,21,19,101,27,8,33,16,133,11,74,23,0,18,19,57,177
21.062101,105.916493,0,0,15,12,0,0,1,12,2,22,10,0,5,13,0,2
10.758015,106.657109,7,36,66,14,0,34,24,100,28,113,12,0,6,66,108,32
20.975468,105.781978,10,8,26,3,3,3,4,18,10,47,7,0,5,13,9,34
10.796941,106.632976,5,23,21,13,0,7,8,16,2,64,11,0,2,21,19,18
10.843992,106.664704,2,18,38,2,0,1,3,12,2,32,3,0,0,35,19,23
10.797199,106.661183,7,18,110,31,5,25,9,92,10,70,7,0,4,76,59,47
10.804959,106.715928,12,18,73,14,0,8,5,79,1,34,0,0,5,13,17,27
21.0078221,105.8179004,19,16,107,21,7,40,13,135,14,77,27,0,26,21,84,202
10.869724,106.743619,2,15,5,4,0,2,4,4,3,23,9,0,0,19,4,5
21.005749,105.854955,9,18,146,31,12,40,7,203,23,64,39,0,31,16,76,202
10.8954,106.634561,0,2,1,0,0,0,2,0,0,5,0,0,0,1,0,0
10.799116,106.699404,20,23,167,21,3,36,8,199,11,61,11,0,7,55,77,66
10.767867,106.680064,23,30,307,24,0,64,30,481,35,88,25,0,14,84,144,90
10.7561381634149,106.632542070627,1,32,9,4,0,6,14,22,3,72,11,0,6,41,41,22
10.724485,106.653775,1,9,4,0,0,3,5,3,1,13,1,0,0,13,0,0
21.0290681,105.8274677,9,15,195,38,11,32,13,250,19,68,19,0,32,72,94,290
10.779672,106.657959,7,24,95,10,0,40,19,116,15,94,8,0,6,82,82,26
21.0019394,105.8596967,8,19,110,23,12,31,6,152,16,55,34,0,21,12,49,135
20.924923,105.7084467,1,1,1,2,0,0,4,0,1,10,4,0,2,4,0,2
21.061235,105.823924,0,0,63,18,5,6,5,85,3,15,8,0,5,31,10,29
21.0013682,105.8259691,11,8,85,31,10,38,12,103,20,64,18,0,26,18,69,125
10.81281,106.626046,4,13,9,10,0,3,3,8,0,34,2,0,0,2,3,12
10.798367,106.6674003,9,17,136,32,5,30,9,118,12,69,8,0,5,90,86,67
10.880327,106.729664,0,13,0,0,0,0,4,2,2,9,1,0,0,13,1,1
21.032816,105.763414,12,5,19,11,2,1,3,10,6,41,12,0,6,8,11,17
10.731108,106.7432754,0,11,4,4,0,1,0,2,1,10,1,0,1,1,2,2
21.16436951209,105.819723262901,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0
21.0433532,105.8468448,0,4,364,32,8,94,14,528,17,43,15,0,27,77,87,324
21.000986,105.85065,9,16,130,24,11,36,5,163,23,70,38,0,23,15,70,155
10.742636,106.653751,2,31,28,9,0,14,20,34,14,71,9,0,3,61,41,14
20.976559,105.844323,1,10,10,10,0,2,5,8,3,28,15,0,8,5,18,19
21.1850325,105.8048821,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
21.046638,105.846859,0,4,313,27,7,86,11,468,11,34,12,0,20,62,72,247
21.000423,105.81405,13,13,60,16,7,26,13,86,11,66,20,0,20,13,53,154
21.1531615,105.861628,0,4,0,1,0,0,0,0,2,7,2,0,0,1,3,2
10.768076,106.652941,9,35,67,14,0,32,21,91,21,97,7,0,5,59,91,27
20.9860864,105.9294967,2,2,5,7,16,0,1,7,2,11,4,0,0,11,1,2
10.7537657,106.6242399,0,29,14,6,0,9,10,44,4,49,10,0,4,25,20,16
10.876194,106.743549,0,15,3,0,0,1,5,5,4,17,7,0,0,17,3,5
20.9990722,105.8233189,10,10,81,22,9,34,15,81,20,62,19,0,24,14,59,118
10.7942241037355,106.628954558687,5,25,18,13,0,6,8,16,2,56,11,0,2,16,20,16
10.765998,106.668953,16,34,143,19,0,46,29,204,37,89,14,0,6,54,122,41
10.7579419,106.6534894,5,36,43,13,0,25,23,59,23,104,13,0,6,64,103,27
10.75385,106.681996,13,25,133,15,0,31,25,233,28,75,18,0,9,70,88,48
21.042386,105.8051849,10,12,87,55,12,16,11,102,11,46,18,0,12,51,39,105
10.865165,106.5778,0,4,1,0,0,0,1,1,0,6,0,0,0,1,0,3
10.851457,106.74804,4,10,19,5,0,4,4,6,3,25,7,0,2,21,6,15
20.996592,105.810411,11,12,48,10,9,27,8,68,9,64,22,0,18,13,38,109
10.725135,106.679661,3,2,10,6,0,1,0,11,4,16,2,0,0,5,4,3
20.973826,105.894216,1,5,0,1,0,0,1,1,1,9,4,0,0,2,1,1
10.808335,106.672155,10,14,96,26,5,13,6,78,10,48,6,0,6,46,57,58
10.770252,106.6583108,9,31,97,17,0,41,23,118,25,107,6,0,6,54,106,31
10.867361,106.629133,7,12,8,5,0,0,4,7,3,12,3,0,3,6,1,3
10.880905,106.722051,0,12,1,1,0,0,4,1,2,3,1,0,0,5,1,1
10.7962368413002,106.674392970672,10,18,169,14,2,32,11,167,15,72,7,0,6,103,105,63
10.870989,106.637168,3,8,11,3,0,0,1,1,3,12,2,0,3,4,0,3
10.864915,106.5891133,0,8,1,0,0,0,2,3,1,5,1,0,0,3,1,5
20.970084,105.75447,3,6,12,2,4,2,1,7,4,26,4,0,2,2,2,7
10.7595803,106.6879133,15,29,258,26,0,53,28,422,26,75,22,0,17,100,133,85
10.800563,106.694561,15,25,154,10,0,35,9,176,11,61,11,0,8,66,82,67
10.856812,106.747226,4,14,19,4,0,3,4,4,3,25,11,0,2,22,9,18
21.0741209,105.8242173,0,2,55,11,8,4,5,67,3,12,5,0,4,19,8,22
10.7530309,106.6917138,13,22,169,23,0,37,20,293,15,62,15,0,15,82,83,58
10.7958798,106.6941601,18,26,215,27,2,39,10,267,15,65,15,0,6,76,106,86
10.8419956,106.7302526,0,13,24,0,0,4,1,9,0,9,2,0,0,6,2,3
11.1300246,106.4621665,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0
10.817378,106.693849,11,26,38,5,0,11,6,36,8,44,5,0,4,34,23,36
10.843324,106.748196,5,7,13,1,0,4,4,10,0,19,4,0,1,22,4,11
10.857017,106.613672,7,19,6,5,0,1,7,10,1,11,2,0,0,7,3,9
10.7662393,106.6893562,22,27,402,54,0,66,25,575,25,81,26,0,19,102,168,125
10.8483593,106.7550195,7,14,36,5,0,6,4,28,2,30,7,0,4,21,16,27
10.719219,106.628146,2,8,0,0,0,0,5,1,1,18,4,0,0,13,1,5
20.9636577,105.7498782,3,6,10,2,4,2,1,5,1,21,3,0,1,2,0,4
10.786869,106.646568,2,27,48,23,0,19,16,48,7,92,11,0,4,63,54,28
21.033771,105.7788271,20,11,89,61,39,26,8,104,7,57,23,0,10,18,35,51
10.405296,106.9354442,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0
21.1369834,105.8975676,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0
10.761957,106.6688285,16,30,129,18,0,45,31,180,36,98,13,0,5,61,121,39
10.832606,106.644308,0,14,13,2,0,1,5,7,1,24,1,0,1,9,2,11
